,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
263,0.75,0.0,1.0,0.0,0.5,1.6,0.0,0.0,0.5,0.25,0.011220305706362014
264,0.25,0.25,0.25,0.0,0.5,4.800000000000001,0.25,0.0,1.25,0.5,0.06940213411050114
265,0.0,0.75,0.0,0.25,0.75,2.8,0.5,0.0,0.25,0.75,5.513786293314387
266,0.5,0.75,1.0,0.0,0.0,4.0,0.0,0.5,0.25,0.75,0.00907572201759932
267,0.25,0.25,0.75,0.0,0.0,1.8,0.0,0.5,1.25,0.75,0.012327496993297792
268,0.5,0.0,0.25,1.5,0.0,3.6,0.0,0.0,0.5,0.75,0.06851496287588119
269,0.5,0.25,0.0,0.0,0.25,3.0,0.75,0.0,0.5,0.5,0.5474329139492545
270,0.75,0.0,1.0,1.0,0.0,4.800000000000001,0.0,0.25,0.5,0.5,0.0065827820862136635
271,0.25,0.25,0.5,0.0,0.25,2.6,0.25,0.0,2.0,0.0,0.0019617794351954026
272,0.5,0.25,0.75,0.0,0.0,2.6,0.25,0.25,0.0,0.5,0.0335949479679039
273,1.5,0.25,0.5,0.0,0.25,2.8,0.0,0.0,0.75,0.5,0.00316500714941457
274,0.25,0.0,1.0,0.75,1.25,4.6,0.25,0.0,0.0,0.0,0.007026504976191266
275,0.25,0.25,0.75,0.25,0.75,4.4,0.75,0.0,0.25,0.25,0.05847473408548045
276,0.0,0.75,0.0,0.0,0.25,3.4000000000000004,1.0,0.5,1.25,0.0,0.019527892275683717
277,1.0,0.5,0.25,0.0,0.0,4.2,0.25,0.0,1.25,0.25,0.04436689712250523
278,1.75,0.0,0.75,0.0,0.25,3.6,0.25,0.25,0.0,0.5,0.0011953997743452808
279,0.0,0.25,0.75,0.75,1.0,4.800000000000001,0.0,0.0,0.75,0.0,0.011734991114482108
280,0.0,1.75,1.0,0.25,0.0,4.800000000000001,0.25,0.0,0.75,0.0,0.004573670939084984
281,0.0,0.0,0.25,0.0,0.75,3.8000000000000003,0.25,0.5,0.0,1.5,0.02936790926709281
282,0.5,0.75,1.0,0.25,0.0,4.2,1.25,0.0,0.25,0.0,0.005399132190842263
283,0.0,0.0,0.5,0.25,0.0,1.4,0.25,2.75,0.5,0.0,1.9219503219966816e-07
284,0.25,0.75,0.25,0.0,0.25,2.8,1.25,0.0,0.5,0.0,0.2914524946680164
285,0.75,0.25,0.0,0.0,0.5,3.2,0.25,0.75,0.25,0.25,0.060788175234988605
286,1.0,0.0,0.25,0.0,0.0,2.8,0.0,0.5,0.0,1.75,0.005731266676750223
287,0.0,0.5,1.25,0.75,0.25,2.2,0.0,0.25,0.5,0.0,0.052348465473533695
288,0.25,0.0,0.0,0.75,0.0,1.4,0.75,0.0,0.25,0.0,0.3833838580404284
289,0.25,0.25,0.0,0.5,0.0,2.4000000000000004,0.25,1.25,1.0,0.0,0.0038442737413041227
290,0.0,0.25,0.5,0.0,1.0,1.4,1.5,0.25,0.0,0.5,0.00724807912054419
291,1.5,0.5,0.0,0.0,0.25,3.4000000000000004,0.5,0.0,0.5,1.0,0.017221245039562613
292,0.0,0.0,0.25,0.25,0.75,4.0,0.0,1.25,0.5,0.5,0.0038066347061509035
293,0.5,0.0,0.0,0.25,1.5,2.8,0.75,0.25,0.0,0.75,0.10950903820511805
294,0.5,0.0,0.75,1.25,0.25,1.2,0.0,0.25,0.0,0.0,0.01168925028314028
295,0.0,0.0,2.75,0.25,0.25,3.6,0.75,0.0,0.0,0.25,-1.5853898629219174e-06
296,0.5,0.0,1.5,0.5,0.0,1.6,0.75,0.0,0.25,0.0,0.00046060771400586943
297,0.25,1.25,0.25,0.75,0.0,4.6,0.0,0.5,0.25,0.25,0.04298811324762583
298,0.25,0.0,0.0,0.5,0.25,2.4000000000000004,0.5,0.25,0.5,1.75,0.2051787542142941
299,0.0,0.0,0.25,0.25,1.0,2.8,0.0,0.25,1.25,0.75,0.025451127131477628
300,0.25,0.75,0.5,0.0,0.25,1.2,1.0,0.0,0.25,0.25,0.03372137627788795
301,0.5,1.0,0.25,0.75,0.5,4.2,0.0,0.5,0.0,0.0,0.046806616479032906
302,0.0,1.0,0.25,0.5,0.0,2.8,0.5,0.25,0.25,0.75,0.3011512914702999
303,0.75,0.0,0.25,0.5,0.0,2.4000000000000004,0.75,0.5,0.5,0.0,0.019437058753196505
304,0.25,0.25,0.25,0.0,0.5,4.6,0.0,0.0,1.25,0.25,0.05419049942002552
