,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
263,0.25,0.75,0.5,0.0,0.0,3.8000000000000003,0.0,1.5,0.5,0.0,0.001041024084343878
264,2.0,0.5,0.0,0.25,0.25,1.2,0.0,0.25,0.0,0.0,0.004659157748456972
265,0.5,0.5,2.0,0.0,0.0,2.4000000000000004,0.25,0.5,0.0,0.0,0.0034557022119758294
266,0.5,0.75,1.5,0.0,0.75,4.2,0.25,0.0,0.0,0.25,0.0025358116642490523
267,0.25,0.5,0.0,0.5,0.0,4.6,0.0,1.25,0.0,1.0,0.010360933513850465
268,0.0,0.0,0.0,2.75,0.25,2.2,0.0,0.25,0.0,0.75,0.3002301908406161
269,0.75,0.0,0.0,0.25,0.75,4.2,0.25,0.0,0.75,0.75,0.32367182284073925
270,0.5,0.0,1.0,0.25,0.25,3.6,0.25,0.25,0.5,0.75,0.034876292448102
271,0.25,0.5,0.5,0.25,0.25,4.4,0.0,0.5,0.75,0.25,0.013473044800581074
272,0.25,0.0,0.0,0.5,2.25,4.2,0.0,0.0,0.5,0.5,0.12744112620180525
273,0.0,0.25,0.0,0.5,0.5,2.2,1.75,0.0,0.0,0.5,0.44184885130416424
274,0.75,0.0,0.25,1.25,0.0,3.4000000000000004,1.5,0.0,0.0,0.25,0.022158428620506508
275,1.0,0.25,0.25,0.0,1.0,3.6,0.25,0.25,0.5,0.25,0.057422701083491595
276,1.0,0.25,0.0,0.0,0.75,3.8000000000000003,1.5,0.25,0.25,0.0,0.021071050887736538
277,0.0,1.75,0.25,0.75,0.25,3.4000000000000004,0.0,0.25,0.0,0.5,0.6548789601112412
278,1.25,0.25,0.0,0.25,1.0,4.0,0.0,0.0,0.0,0.0,0.019351129763011864
279,0.25,0.25,0.25,1.25,0.25,1.6,0.25,0.0,0.0,0.75,0.3607754574359868
280,1.0,1.0,0.25,0.25,0.5,3.2,0.0,0.0,0.5,0.0,0.05956464219077815
281,1.0,0.0,0.0,0.5,0.0,2.8,0.0,1.75,0.0,0.5,0.0003280587059914941
282,0.75,0.5,1.25,0.0,1.0,3.0,0.25,0.25,0.0,0.0,0.006343757934844951
283,0.0,1.0,0.0,1.0,0.0,3.0,0.5,1.0,0.0,0.25,0.0538455496306717
284,0.0,0.5,0.25,0.25,0.5,2.8,0.5,0.25,1.0,0.5,0.13216125780288668
285,0.0,0.25,0.25,0.75,0.5,4.6,0.5,0.0,0.25,1.0,1.098362869307801
286,1.25,0.0,0.75,0.25,0.25,4.800000000000001,0.25,0.0,0.25,0.75,0.013894627406687017
287,1.75,0.5,0.5,0.25,0.0,2.0,0.0,0.5,0.0,0.0,0.0004179649138101615
288,0.25,1.0,0.5,0.25,0.0,4.4,0.25,0.25,0.0,0.25,0.10336549715672788
289,0.25,0.0,1.0,0.5,0.5,3.4000000000000004,0.25,0.25,0.25,0.5,0.06692970774656531
290,0.25,0.25,0.25,0.75,0.0,4.2,0.25,0.25,1.75,0.0,0.015922972694775574
291,0.25,0.5,0.0,0.5,0.0,4.0,0.5,1.0,0.0,0.75,0.046222167575508864
292,0.5,0.0,0.0,1.25,0.5,1.2,0.75,0.75,0.0,0.25,0.07594354566069024
293,0.0,2.75,0.25,0.0,0.25,2.6,0.0,0.0,0.25,0.0,0.6661873062152524
294,0.25,0.5,0.5,0.5,0.25,1.2,0.25,0.0,0.0,1.0,0.05776167204096211
295,0.25,0.5,0.0,1.25,0.0,4.2,0.0,0.25,0.75,0.25,0.2547671392017408
296,0.75,0.5,0.5,0.75,0.0,4.0,0.75,0.0,0.25,0.25,0.09984029823647428
297,0.0,0.0,0.0,2.25,0.0,2.8,0.0,0.0,1.5,0.0,0.02162992776993953
298,0.5,1.0,0.0,0.25,1.25,3.6,0.0,0.0,0.75,0.25,0.2756416136546804
299,0.0,0.5,0.25,0.5,0.25,4.0,0.75,0.0,1.0,0.25,0.26560802258748883
300,0.0,0.25,0.0,0.25,0.5,2.4000000000000004,0.5,0.0,0.5,1.25,1.5380803829690994
301,0.5,0.25,1.0,0.0,0.25,2.4000000000000004,0.75,0.25,0.0,0.75,0.03876565613131996
302,1.25,0.5,0.0,0.0,1.0,1.8,0.25,0.25,0.25,0.0,0.05207307078021762
303,1.0,0.0,0.5,0.75,0.0,1.8,0.0,1.25,0.25,0.0,0.0007769436555641129
304,0.25,0.0,0.25,1.25,0.0,3.8000000000000003,0.75,0.25,0.0,0.5,0.14324561884455794
