,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
265,0.0,0.25,0.25,0.0,0.5,1.8,0.25,2.0,0.5,0.0,0.003304903151646377
266,0.0,0.0,0.5,0.0,2.5,1.0,0.0,0.0,0.0,0.5,0.004112759915031975
267,0.0,1.0,2.0,0.5,0.0,1.8,0.25,0.0,0.25,0.0,0.002063321488379027
268,0.25,0.75,1.25,0.0,0.75,1.6,0.0,0.0,0.0,0.25,0.012399944148815612
269,0.0,0.0,0.0,0.0,0.75,4.4,0.25,1.0,0.25,1.5,0.022105001502650507
270,0.0,0.75,0.25,0.5,0.5,3.8000000000000003,0.0,0.0,0.75,0.75,0.424915025189624
271,0.25,0.0,0.25,0.0,0.25,3.2,0.25,0.25,0.25,2.0,0.11252826988827253
272,0.25,0.25,0.75,0.5,0.0,4.0,0.75,1.0,0.25,0.0,0.0012046630415482238
273,0.5,0.25,1.0,0.5,0.0,4.800000000000001,0.75,0.5,0.5,0.25,0.005860330993748241
274,0.25,0.0,0.0,0.25,0.5,1.0,0.75,0.75,0.25,0.0,0.06616214071168658
275,0.5,0.25,0.25,0.0,0.25,3.8000000000000003,0.0,2.0,0.25,0.0,0.011057568496029247
276,0.5,0.5,1.0,0.0,0.0,3.6,0.5,0.5,0.0,0.5,0.010699794750419152
277,1.0,0.5,0.5,0.0,0.0,1.2,0.5,0.75,0.0,0.5,0.005988893887094499
278,1.5,0.25,0.0,1.0,0.0,1.8,0.5,0.0,0.25,0.25,0.02113418239448331
279,0.0,0.25,0.75,0.25,0.0,4.4,0.75,1.5,0.0,0.0,0.0003424562450401799
280,0.0,0.25,0.5,0.75,1.0,4.800000000000001,0.0,0.0,0.0,0.75,0.19213493458717718
281,2.0,0.0,0.0,1.0,0.25,2.8,0.0,0.0,0.25,0.0,0.001646487740585864
282,0.0,0.75,1.0,0.0,0.0,3.0,0.75,1.0,0.25,0.0,0.0011233392302541058
283,0.0,0.25,0.0,0.75,0.25,3.2,0.25,1.0,0.75,0.25,0.05752584147112681
284,0.75,0.25,0.0,0.0,1.5,4.800000000000001,0.0,0.0,1.5,0.0,0.01581976579706469
285,0.0,1.25,0.25,1.0,0.5,3.8000000000000003,0.0,0.25,0.25,0.0,0.5935060369306278
286,0.0,0.25,0.75,0.0,0.25,4.2,0.25,0.0,1.25,0.5,0.013307289220862545
287,1.25,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,1.5,0.02002066939992681
288,0.0,0.5,1.0,0.5,0.0,2.6,0.0,0.75,0.0,0.75,0.012990352843011532
289,0.0,1.75,0.25,0.0,0.25,4.800000000000001,0.5,1.0,0.0,0.0,0.009161214360090222
290,0.25,0.5,0.25,1.0,0.25,4.2,0.25,0.75,0.0,0.0,0.049526092397892484
291,0.0,0.5,0.75,0.75,0.25,4.6,0.0,1.0,0.0,0.75,0.001887739954596371
292,0.75,0.25,0.25,0.0,2.25,4.0,0.25,0.0,0.0,0.25,0.013107662976748698
293,0.5,0.0,0.5,0.0,0.25,2.0,2.25,0.0,0.0,0.5,0.001490268622540986
294,0.0,0.0,0.5,0.5,0.0,3.0,0.0,0.5,0.75,1.0,0.006276998751347865
295,0.25,0.0,0.0,0.0,1.25,3.2,0.5,0.0,0.25,0.0,0.9122882773862859
296,0.0,0.25,0.5,0.0,0.0,4.4,0.0,2.25,0.0,0.0,0.00010184043766765203
297,0.25,1.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.25,0.5,1.5,0.4658474541985909
298,0.75,0.25,0.0,1.0,0.0,3.2,0.25,0.0,0.25,0.5,0.19077120043178358
299,1.75,1.0,0.0,0.25,0.5,1.4,0.0,0.0,0.0,0.0,0.007963898947328104
300,0.25,0.0,0.0,1.0,1.0,4.6,0.75,0.5,0.0,0.5,0.0651279199074494
301,0.0,0.25,1.0,1.25,0.0,2.8,0.75,0.0,0.0,0.25,0.01706110562290185
302,0.25,0.25,0.25,0.25,0.5,1.4,1.0,0.25,0.25,0.25,0.0978759314193477
303,0.0,0.75,0.25,0.0,0.25,3.2,0.0,1.75,0.0,0.25,0.007980765739128278
304,0.5,0.0,0.75,1.0,1.0,4.0,0.0,0.5,0.5,0.0,0.006569762955850453
