,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
265,0.25,0.5,0.25,1.5,0.0,4.2,0.75,0.25,0.25,0.0,0.18525023501463103
266,0.25,0.0,0.5,0.25,0.0,2.6,2.0,0.25,0.25,0.0,0.0027623697656840632
267,0.0,0.75,0.25,0.0,0.0,2.0,0.25,0.25,0.5,1.5,0.1333431312774844
268,0.0,0.0,1.25,0.0,0.25,3.8000000000000003,0.25,0.5,0.0,0.75,0.0041384179017487826
269,0.0,0.0,0.5,0.25,1.25,3.4000000000000004,0.0,0.0,0.75,0.0,0.01730067072555934
270,0.0,0.0,0.0,0.5,0.25,3.4000000000000004,0.5,1.0,0.0,1.5,0.024337634450406875
271,0.25,0.5,0.0,1.5,0.0,3.6,0.0,0.0,1.0,0.5,0.3456506091695558
272,0.25,0.75,0.75,0.0,0.25,1.0,0.5,0.75,0.0,0.5,0.005961977321032494
273,0.25,0.25,0.25,0.75,0.25,2.6,0.75,0.25,0.0,1.0,0.17854177300329374
274,0.25,0.25,0.5,0.25,0.0,2.4000000000000004,0.0,0.0,0.5,1.25,0.032438739168253544
275,0.0,0.25,0.5,0.0,0.25,2.0,0.0,0.75,0.75,0.0,0.004339750451539274
276,0.25,0.75,1.25,1.25,0.0,2.4000000000000004,0.25,0.0,0.0,0.0,0.015392978053299441
277,0.75,0.0,0.5,1.25,0.0,2.6,0.25,0.0,0.0,1.0,0.03244897299976174
278,0.0,0.75,0.0,0.25,0.0,1.6,0.5,0.75,0.5,0.75,0.06053380932404757
279,0.5,0.5,0.0,0.0,1.0,1.8,0.25,0.0,1.0,0.0,0.1959136994849875
280,0.25,0.25,0.25,0.0,0.5,1.8,0.0,1.5,0.25,0.75,0.001062629802733186
281,0.0,0.25,0.25,0.25,1.25,4.800000000000001,0.25,0.0,1.0,0.5,0.10766368083508232
282,0.0,1.75,1.5,0.0,0.0,4.0,0.0,0.25,0.25,0.0,0.002534700246486924
283,0.0,0.25,0.25,0.0,0.0,2.2,0.25,0.5,0.75,0.5,0.026710686963212986
284,0.0,0.25,0.5,1.0,0.5,2.4000000000000004,0.25,0.25,0.75,0.5,0.023976230839328223
285,0.0,0.5,0.0,0.5,0.75,4.6,0.75,0.75,0.0,0.25,0.11697968104885716
286,0.75,0.25,0.25,2.0,0.0,4.0,0.0,0.25,0.0,0.25,0.027269329380359163
287,0.0,0.25,2.0,0.0,0.0,1.4,1.0,0.25,0.0,0.0,0.0002107379887267903
288,0.5,0.0,0.0,0.5,0.0,1.8,0.75,0.5,0.25,1.25,0.048851801097794384
289,0.75,0.0,0.0,0.25,0.5,3.0,0.75,1.75,0.0,0.0,0.0011533774344844355
290,0.5,0.0,1.0,0.5,0.25,2.4000000000000004,0.0,0.5,0.25,0.0,0.011731864252838967
291,0.25,1.0,0.0,1.75,0.0,1.4,0.5,0.25,0.25,0.0,0.26257741983898764
292,0.5,1.0,0.0,0.25,0.5,2.6,0.5,0.0,0.25,0.5,0.9341738872030219
293,0.75,1.0,0.0,0.25,0.5,4.6,0.25,0.25,0.0,0.0,0.12379058294308284
294,2.5,0.0,0.25,0.25,0.75,1.8,0.0,0.5,0.25,0.0,1.8484514106183028e-05
295,0.75,0.0,1.0,0.0,0.0,2.6,0.5,0.0,0.0,0.5,0.015806210681701315
296,0.0,0.25,0.25,0.25,0.25,3.2,1.5,0.25,0.25,0.25,0.16385760315224612
297,0.25,0.25,0.0,0.75,0.25,3.4000000000000004,0.5,0.0,0.25,0.75,2.4450861462755293
298,0.0,0.25,0.5,0.5,0.0,3.4000000000000004,1.75,0.0,0.25,0.0,0.0129289773962993
299,0.5,0.25,0.75,0.0,0.0,1.6,0.75,1.5,0.0,0.0,0.006906290559638816
300,0.5,0.0,0.0,0.0,2.25,3.6,0.25,0.0,0.75,0.0,0.021819396871098705
301,0.25,0.0,0.75,0.25,0.0,4.800000000000001,0.0,0.25,0.25,1.5,0.0198511121508653
302,0.0,0.25,1.0,0.25,0.75,2.4000000000000004,0.25,0.0,0.25,1.5,0.016876834707222968
303,1.25,0.5,0.25,0.25,1.0,1.6,0.25,0.0,0.5,0.0,0.023120797139365733
304,0.0,0.5,0.0,0.25,0.75,3.4000000000000004,0.25,0.5,0.75,0.0,0.12160034368094103
