,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
263,0.0,0.25,1.25,0.25,1.0,3.2,0.0,1.0,0.0,0.25,0.0008563057000410865
264,1.0,0.0,0.25,0.75,0.25,2.6,1.25,0.5,0.0,0.0,0.008573965235646701
265,0.5,1.75,1.0,0.0,0.0,3.6,0.25,0.0,0.25,0.0,0.011731864209271442
266,0.25,0.5,0.25,1.75,0.25,2.2,0.0,0.25,0.5,0.0,0.10896628906549644
267,0.0,0.0,0.25,0.25,0.0,1.6,0.25,0.0,0.5,1.0,0.17435843810373447
268,2.25,0.0,0.0,0.5,0.0,2.8,0.0,0.75,0.0,0.0,0.0001293596667813835
269,0.25,0.75,0.5,0.25,0.0,2.2,0.25,0.5,0.25,0.25,0.03518630868064743
270,0.0,0.25,0.75,1.0,0.0,3.6,0.75,0.25,0.5,0.0,0.01865906202550926
271,0.0,0.0,0.5,0.75,0.0,4.2,0.0,0.25,0.25,0.75,0.050533388762773364
272,1.5,0.0,0.0,0.0,0.0,1.4,0.0,0.75,0.0,0.75,0.008261081991297856
273,2.0,0.75,0.0,0.0,0.0,3.6,0.0,0.75,0.5,0.0,0.0005717315354218581
274,0.75,0.0,0.25,0.0,0.0,4.4,0.5,1.75,0.25,0.25,0.00040577163156102
275,0.0,0.5,0.25,0.25,0.75,3.8000000000000003,0.25,0.0,0.75,0.5,0.42975553506875697
276,0.0,0.75,0.0,1.25,0.5,4.800000000000001,0.5,0.25,0.0,0.25,2.8688555414074584
277,0.5,0.5,0.25,2.25,0.0,4.6,0.0,0.0,0.0,0.0,0.12253938877904093
278,0.0,0.0,0.0,0.25,0.5,2.4000000000000004,0.0,1.25,0.25,0.0,0.010105106414411218
279,0.0,0.75,1.0,0.25,0.0,3.2,0.0,0.25,0.0,0.5,0.049216541853265246
280,0.0,1.25,0.5,0.0,0.0,2.8,0.25,0.0,1.25,0.25,0.04669776799977639
281,0.0,0.5,0.5,0.0,0.25,1.8,0.0,0.5,0.75,0.5,0.007431541448232229
282,1.25,0.0,1.25,0.25,0.0,3.6,0.0,0.25,0.25,0.25,0.0059907420909998356
283,0.0,0.25,0.25,1.0,0.25,3.2,0.5,0.25,0.5,0.0,0.20529917659459818
284,0.25,0.0,0.5,0.0,0.0,2.0,0.5,2.5,0.25,0.0,6.849169088272679e-06
285,1.5,0.0,0.75,0.0,0.0,1.0,0.0,0.25,0.75,0.75,0.0003364576854237409
286,1.0,0.0,0.25,0.0,0.25,1.0,0.5,0.0,0.25,0.25,0.03119710785889194
287,0.5,0.75,0.25,0.0,0.5,3.2,0.0,0.5,0.0,0.0,0.05867497862822664
288,0.0,0.0,0.0,0.0,0.0,2.0,2.25,0.5,0.25,0.5,0.017052767436081688
289,0.25,0.0,0.25,0.0,2.0,2.4000000000000004,0.0,1.0,0.0,0.5,0.0024178416355319396
290,1.0,0.0,0.0,0.75,0.0,3.0,0.0,0.5,1.25,0.25,0.002972310307778791
291,0.0,0.0,1.5,0.75,0.0,3.4000000000000004,0.0,0.0,0.25,0.5,0.0022249178984249424
292,0.75,0.25,0.0,1.0,0.0,1.2,0.25,0.0,0.0,1.75,0.05685901367762272
293,0.0,1.5,0.0,0.5,0.5,1.6,0.0,1.0,0.25,0.5,0.019675392414566534
294,1.0,0.5,0.0,0.0,0.0,1.8,0.5,0.0,1.25,0.5,0.10319132254562588
295,0.0,0.5,0.75,0.5,0.0,1.0,0.5,0.75,0.0,0.25,0.003640397640023862
296,0.0,0.25,0.25,0.5,0.0,2.8,0.75,1.0,0.5,0.0,0.026109010541410592
297,2.5,0.25,0.0,0.25,0.25,3.6,0.25,0.0,0.25,0.25,0.0019692329422392302
298,0.5,0.25,0.0,0.5,0.0,3.8000000000000003,1.5,0.25,0.75,0.25,0.04884669119366134
299,0.5,0.0,0.5,0.5,0.5,2.2,0.25,0.25,1.0,0.5,0.02164495610613722
300,0.0,0.5,0.0,0.25,0.0,2.6,0.5,1.0,1.0,0.0,0.018215143713097928
301,0.25,0.0,1.75,0.0,0.0,2.8,0.5,0.5,0.25,0.0,0.00016574323855994774
302,0.25,0.25,0.0,0.0,0.75,4.2,1.0,0.25,0.0,1.0,0.6940703815347602
303,0.0,0.25,0.5,0.0,0.5,2.6,2.0,0.5,0.25,0.0,0.0012222559397769106
304,0.25,0.75,0.0,0.5,1.25,2.4000000000000004,0.25,0.25,0.25,0.0,0.7165374792619983
