,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
265,0.75,1.0,0.75,0.0,0.75,2.6,0.0,0.25,0.25,0.25,0.03263854432776442
266,0.25,0.25,0.0,0.5,0.5,2.4000000000000004,0.25,0.0,0.25,1.25,1.9721008858794862
267,0.25,0.75,0.0,1.25,0.25,4.2,0.0,0.5,0.5,0.0,0.14218390694526617
268,0.25,2.75,0.0,0.25,0.0,3.8000000000000003,0.0,0.25,0.25,0.0,0.6415854158365157
269,0.5,1.75,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.12000010615995513
270,0.25,1.5,0.25,0.0,0.0,4.4,0.5,0.0,0.75,0.0,0.1958561555266003
271,0.0,0.5,0.5,0.0,0.0,3.0,0.25,0.75,0.25,0.75,0.008274532200535594
272,0.25,0.0,0.25,1.25,0.0,4.4,1.0,0.0,0.0,0.25,0.37496225226964863
273,0.75,1.5,0.0,0.25,0.0,2.8,0.0,0.0,0.25,0.5,0.13071130981864504
274,1.5,0.0,0.0,0.0,0.25,2.0,0.75,0.0,0.25,0.5,0.010406683882579865
275,1.25,0.0,0.75,0.0,1.0,4.6,0.0,0.0,0.25,0.0,0.011328701766548089
276,1.5,0.0,0.0,0.5,0.25,2.0,1.0,0.25,0.25,0.25,0.007376107453999213
277,0.25,0.25,0.0,0.0,0.75,4.800000000000001,1.0,0.25,0.25,0.0,0.6344405346472461
278,0.75,0.25,0.0,0.0,0.0,1.6,0.0,2.25,0.0,0.5,0.0023543334670471376
279,0.25,0.25,0.0,1.25,0.0,2.8,0.25,0.25,0.0,1.25,0.5255990370372777
280,0.0,0.5,0.25,0.0,0.75,1.6,0.0,0.0,1.5,0.75,0.04978637010841083
281,0.25,1.5,0.0,0.5,0.75,1.2,0.0,0.25,0.0,0.0,0.7479704346133029
282,0.5,1.5,0.0,0.5,0.25,2.2,0.0,0.0,0.0,1.25,0.3613779174675676
283,0.0,0.0,0.0,0.0,1.0,4.4,0.5,1.0,0.25,0.5,0.035374409864157
284,0.25,0.0,2.0,0.5,0.5,3.4000000000000004,0.0,0.5,0.0,0.0,0.0005723800783417265
285,2.0,0.25,0.0,0.0,0.0,2.8,0.0,0.0,0.5,0.25,0.0017346305965238226
286,0.25,0.75,1.5,0.0,0.5,4.4,0.25,0.25,0.25,0.0,0.0026049166474361985
287,0.0,0.0,0.5,0.75,1.25,1.4,0.25,0.5,0.25,0.25,0.010708778607239783
288,0.75,0.0,0.0,0.25,0.0,1.8,0.75,0.25,0.25,0.75,0.08524058877193602
289,0.0,0.25,0.75,0.0,1.0,2.8,0.75,1.0,0.0,0.0,0.0006998295662011202
290,0.75,0.0,1.25,0.25,0.0,2.8,0.0,0.5,0.25,0.25,0.0011373885598778832
291,0.5,0.0,0.25,0.5,0.0,2.2,0.0,1.5,0.25,0.75,0.0005921290569681266
292,0.5,0.0,0.0,0.75,0.25,1.2,0.75,0.0,0.75,1.0,0.14631024220134642
293,0.0,0.75,0.0,1.25,0.25,2.2,0.25,0.5,0.5,0.0,0.10040836304608979
294,0.75,0.25,0.25,0.25,0.0,1.4,2.0,0.0,0.25,0.0,0.021879544500857297
295,0.25,1.0,0.0,0.5,0.75,4.0,0.75,0.25,0.5,0.0,0.8613410690449919
296,0.25,0.75,0.0,0.25,0.25,2.2,0.0,1.25,0.0,0.75,0.010760445201126206
297,0.0,0.5,0.5,0.5,0.0,3.4000000000000004,0.75,0.25,1.0,0.25,0.01496105315414631
298,0.0,1.25,0.25,0.5,1.0,1.4,0.5,0.0,0.25,0.0,0.7452430588096489
299,0.25,1.25,0.0,0.0,0.0,3.0,0.75,0.5,0.0,0.25,0.263099909341616
300,1.0,0.5,0.0,0.75,0.5,2.2,0.5,0.25,0.25,0.0,0.10128856205053786
301,0.25,0.5,0.5,0.0,0.5,1.8,0.0,0.75,0.75,0.5,0.004706717194739444
302,0.5,1.0,0.5,0.0,0.5,1.2,0.25,0.5,0.25,0.25,0.035977828040000076
303,0.0,0.5,0.25,1.25,0.5,3.6,0.75,0.0,0.5,0.0,0.6940698564593428
304,0.5,0.25,0.5,0.0,0.0,3.0,1.0,0.75,0.25,0.5,0.009702247163345355
